video_path,annotation_id,Sampling minute,timestamp from camera,start_timestamp,start_framenumber,end_timestamp,end_framenumber,no. of flying bats,bat behaviour,"strength (1 - strong, 0-weak)","weak in (Behaviour Be, Number Bn)",Comments,Details on the comment,annotator
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_134,31,2,2018-08-17 04:31:30,15,2018-08-17 04:31:33,24,1,,1,,Goes into the roost,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_135,32,2,2018-08-17 04:32:04,2,2018-08-17 04:32:07,17,2,T,1,,One bat was already inside the roost,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_136,32,2,2018-08-17 04:32:07,24,2018-08-17 04:32:11,18,1,,0,,Bat wasn’t visible for most of the time. In the end it has gone inside the roost.,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_137,32,2,2018-08-17 04:32:18,16,2018-08-17 04:32:19,8,1,,1,,Bat briefly enters and exits the cave,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_138,32,2,2018-08-17 04:32:32,24,2018-08-17 04:32:35,4,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_139,32,2,2018-08-17 04:32:35,11,2018-08-17 04:32:37,25,2,"T,P",1,,Tailing only for a brief duration. The second bat goes into the roost. The annotation is stopped here.The first bat goes into the cave after a few frames,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_140,32,2,2018-08-17 04:32:39,25,2018-08-17 04:32:41,5,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_141,32,2,2018-08-17 04:32:41,12,2018-08-17 04:32:41,18,2,H,0,,Head-on behaviour occurs during the buffer zone. ,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_142,32,2,2018-08-17 04:32:41,25,2018-08-17 04:32:46,8,1,,1,,Bat enters the roost for a few frames,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_143,32,2,2018-08-17 04:32:59,23,2018-08-17 04:33:03,12,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_144,33,2,2018-08-17 04:33:21,2,2018-08-17 04:33:22,2,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_145,33,2,2018-08-17 04:33:22,9,2018-08-17 04:33:23,9,2,"T,P",1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_146,33,2,2018-08-17 04:33:23,12,2018-08-17 04:33:24,2,3,T,1,,All the bats go into the roost,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_147,33,2,2018-08-17 04:33:34,9,2018-08-17 04:33:35,11,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_148,33,1,2018-08-17 04:33:46,15,2018-08-17 04:33:47,4,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_149,33,2,2018-08-17 04:33:47,7,2018-08-17 04:33:48,2,2,T,1,,Passing in the buffer zone,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_150,33,2,2018-08-17 04:33:48,9,2018-08-17 04:33:48,21,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_151,33,2,2018-08-17 04:33:49,3,2018-08-17 04:33:52,24,2,"T,P",1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_152,33,2,2018-08-17 04:33:53,22,2018-08-17 04:33:54,20,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_153,33,2,2018-08-17 04:33:55,7,2018-08-17 04:33:56,4,1,,1,,2 bat situation happens during the buffer zone. Not annotated,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_154,33,2,2018-08-17 04:33:57,7,2018-08-17 04:33:57,19,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_155,33,2,2018-08-17 04:33:58,26,2018-08-17 04:33:58,10,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_156,34,2,2018-08-17 04:34:02,16,2018-08-17 04:34:02,22,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_157,34,2,2018-08-17 04:34:03,4,2018-08-17 04:34:13,20,3,"P,T",1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_158,34,2,2018-08-17 04:34:14,2,2018-08-17 04:34:15,24,2,"P,T",0,,Both the bats have gone into the roost. ,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_159,34,2,2018-08-17 04:34:16,6,2018-08-17 04:34:18,17,1,,0,Bn,It could be two separate bats coming out of the roost each time. Little ambiguous.,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_160,34,2,2018-08-17 04:34:22,16,2018-08-17 04:34:28,12,2,"P,T,H",1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_161,34,2,2018-08-17 04:34:28,19,2018-08-17 04:34:30,1,3,"P,T",1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_162,34,2,2018-08-17 04:34:30,13,2018-08-17 04:34:34,16,2,"P,T",1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_163,34,2,2018-08-17 04:34:34,23,2018-08-17 04:34:40,3,3,"P,T",0,,I have taken the time the third bat enters the roost as the exit time stamp,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_164,34,1,2018-08-17 04:34:40,21,2018-08-17 04:34:47,3,2,T,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_165,34,2,2018-08-17 04:34:47,2,2018-08-17 04:34:47,11,3,P,1,,Passing between two bats,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_166,34,2,2018-08-17 04:34:47,18,2018-08-17 04:34:59,25,2,"T,P",1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_167,36,2,2018-08-17 04:36:15,17,2018-08-17 04:36:18,17,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_168,36,2,2018-08-17 04:36:40,7,2018-08-17 04:36:41,19,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_169,36,2,2018-08-17 04:36:42,6,2018-08-17 04:36:42,17,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_170,36,2,2018-08-17 04:36:43,8,2018-08-17 04:36:44,17,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_171,36,2,2018-08-17 04:36:44,24,2018-08-17 04:36:49,10,2,"P,T",1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_172,36,2,2018-08-17 04:36:49,17,2018-08-17 04:36:51,11,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_173,37,2,2018-08-17 04:37:10,3,2018-08-17 04:37:11,18,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_174,37,2,2018-08-17 04:37:11,18,2018-08-17 04:37:18,20,1,,0,,One bat present inside the roost,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_175,37,2,2018-08-17 04:37:32,20,2018-08-17 04:37:33,22,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_176,37,2,2018-08-17 04:37:40,22,2018-08-17 04:37:42,23,1,,1,,Goes into the roost,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_177,37,2,2018-08-17 04:37:48,23,2018-08-17 04:37:50,5,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_178,38,2,2018-08-17 04:38:10,12,2018-08-17 04:38:10,16,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_179,38,2,2018-08-17 04:38:10,23,2018-08-17 04:38:11,7,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_180,38,2,2018-08-17 04:38:11,14,2018-08-17 04:38:13,17,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_181,38,2,2018-08-17 04:38:27,25,2018-08-17 04:38:30,18,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_182,38,2,2018-08-17 04:38:31,16,2018-08-17 04:38:35,15,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_183,38,2,2018-08-17 04:38:35,22,2018-08-17 04:38:36,11,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_184,38,2,2018-08-17 04:38:36,18,2018-08-17 04:38:38,25,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_185,38,2,2018-08-17 04:38:40,22,2018-08-17 04:38:41,9,2,T,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_186,38,2,2018-08-17 04:38:41,16,2018-08-17 04:38:41,18,1,,0,,Only three frames after the buffer zone,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_187,38,2,2018-08-17 04:38:45,15,2018-08-17 04:38:04,7,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_188,39,2,2018-08-17 04:39:04,7,2018-08-17 04:39:06,6,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_189,39,2,2018-08-17 04:39:08,6,2018-08-17 04:39:10,13,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_190,39,2,2018-08-17 04:39:13,14,2018-08-17 04:39:15,14,2,P,0,,Passing in the same direction,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_191,39,2,2018-08-17 04:39:15,21,2018-08-17 04:39:17,5,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_192,39,2,2018-08-17 04:39:17,12,2018-08-17 04:39:19,1,2,,1,,First bat was in the roosting area when during the movement of the second bat ,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_193,39,2,2018-08-17 04:39:19,8,2018-08-17 04:39:19,17,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_194,39,2,2018-08-17 04:39:35,24,2018-08-17 04:39:36,11,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_195,40,2,2018-08-17 04:40:06,23,2018-08-17 04:40:08,12,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_196,40,2,2018-08-17 04:40:12,6,2018-08-17 04:40:13,10,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_197,40,2,2018-08-17 04:40:14,1,2018-08-17 04:40:28,25,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_198,40,2,2018-08-17 04:40:32,10,2018-08-17 04:40:35,4,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_199,41,2,2018-08-17 04:41:05,16,2018-08-17 04:41:07,2,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_200,41,2,2018-08-17 04:41:09,4,2018-08-17 04:41:11,14,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_201,41,2,2018-08-17 04:41:13,11,2018-08-17 04:41:15,17,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_202,41,2,2018-08-17 04:41:49,9,2018-08-17 04:41:52,4,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_203,42,2,2018-08-17 04:42:10,9,2018-08-17 04:42:23,6,1,,1,,Goes into the roost,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_204,42,2,2018-08-17 04:42:25,12,2018-08-17 04:42:26,7,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_205,42,2,2018-08-17 04:42:34,16,2018-08-17 04:42:35,13,1,,1,,Bat leaves the roosting area,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_206,42,2,2018-08-17 04:42:36,19,2018-08-17 04:42:46,25,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_207,42,2,2018-08-17 04:42:55,5,2018-08-17 04:42:58,18,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_208,42,2,2018-08-17 04:42:58,25,2018-08-17 04:42:59,3,2,,0,,only a few frames,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_209,42,2,2018-08-17 04:42:59,10,2018-08-17 04:43:00,24,2,"T,P",1,,Excluding these two bats ther is one more bat inside the roost,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_210,43,2,2018-08-17 04:43:01,6,2018-08-17 04:43:01,10,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_211,43,2,2018-08-17 04:43:02,5,2018-08-17 04:43:04,3,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_212,43,2,2018-08-17 04:43:13,16,2018-08-17 04:43:15,2,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_213,43,2,2018-08-17 04:43:15,9,2018-08-17 04:43:15,25,2,p,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_214,43,2,2018-08-17 04:43:16,7,2018-08-17 04:43:17,12,3,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_215,43,2,2018-08-17 04:43:17,23,2018-08-17 04:43:18,5,2,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_216,43,2,2018-08-17 04:43:18,12,2018-08-17 04:43:20,20,3,T,0,Bn,Two bats go into the roost,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_217,43,2,2018-08-17 04:43:21,2,2018-08-17 04:43:23,13,3,"T,P",0,Bn ,There is one more bat inside the roost,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_218,43,2,2018-08-17 04:43:25,18,2018-08-17 04:43:28,18,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_219,43,2,2018-08-17 04:43:28,25,2018-08-17 04:43:31,13,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_220,43,2,2018-08-17 04:43:31,20,2018-08-17 04:43:32,1,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_221,43,2,2018-08-17 04:43:32,8,2018-08-17 04:43:33,24,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_222,43,2,2018-08-17 04:43:34,6,2018-08-17 04:43:35,5,2,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_223,43,2,2018-08-17 04:43:35,12,2018-08-17 04:43:42,15,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_224,43,2,2018-08-17 04:43:46,24,2018-08-17 04:43:47,15,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_225,43,2,2018-08-17 04:43:56,17,2018-08-17 04:43:58,12,1,,1,,Goes into the roost,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_226,44,2,2018-08-17 04:44:08,23,2018-08-17 04:44:14,9,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_227,44,2,2018-08-17 04:44:14,16,2018-08-17 04:44:15,5,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_228,44,2,2018-08-17 04:44:15,21,2018-08-17 04:44:17,10,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_229,44,2,2018-08-17 04:44:17,17,2018-08-17 04:44:21,11,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_230,44,2,2018-08-17 04:44:21,18,2018-08-17 04:44:27,9,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_231,44,2,2018-08-17 04:44:27,16,2018-08-17 04:44:28,6,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_232,44,2,2018-08-17 04:44:28,13,2018-08-17 04:44:30,17,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_233,44,2,2018-08-17 04:44:32,12,2018-08-17 04:44:35,19,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_234,44,2,2018-08-17 04:44:47,14,2018-08-17 04:44:47,20,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_235,44,2,2018-08-17 04:44:56,4,2018-08-17 04:44:56,23,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_236,44,2,2018-08-17 04:44:57,5,2018-08-17 04:44:57,23,2,T,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_237,45,2,2018-08-17 04:45:12,9,2018-08-17 04:45:13,9,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_238,45,2,2018-08-17 04:45:18,23,2018-08-17 04:45:19,20,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_239,45,2,2018-08-17 04:45:31,8,2018-08-17 04:45:36,9,1,,1,,Goes to the roost,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_240,45,2,2018-08-17 04:45:52,25,2018-08-17 04:45:54,3,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_241,45,2,2018-08-17 04:45:54,10,2018-08-17 04:45:55,3,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_242,45,2,2018-08-17 04:45:55,10,2018-08-17 04:45:57,16,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_243,46,2,2018-08-17 04:46:18,6,2018-08-17 04:46:21,7,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_244,46,2,2018-08-17 04:46:31,5,2018-08-17 04:46:33,8,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_245,46,2,2018-08-17 04:46:50,1,2018-08-17 04:46:53,3,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_246,46,2,2018-08-17 04:46:53,10,2018-08-17 04:46:55,1,2,,0,Bn,One bat is in the roost,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_247,47,2,2018-08-17 04:47:06,3,2018-08-17 04:47:07,24,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_248,47,2,2018-08-17 04:47:18,3,2018-08-17 04:47:18,9,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_249,47,2,2018-08-17 04:47:18,16,2018-08-17 04:47:22,18,2,T,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_250,47,2,2018-08-17 04:47:22,25,2018-08-17 04:47:24,8,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_251,47,2,2018-08-17 04:47:24,25,2018-08-17 04:47:29,22,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_252,47,2,2018-08-17 04:47:35,7,2018-08-17 04:47:36,20,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_253,47,2,2018-08-17 04:47:37,17,2018-08-17 04:47:41,13,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_254,47,2,2018-08-17 04:47:41,20,2018-08-17 04:47:44,2,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_255,47,2,2018-08-17 04:47:51,14,2018-08-17 04:47:52,1,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_256,47,2,2018-08-17 04:47:57,1,2018-08-17 04:47:59,12,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_257,48,2,2018-08-17 04:48:07,14,2018-08-17 04:48:10,15,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_258,48,2,2018-08-17 04:48:26,25,2018-08-17 04:48:28,2,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_259,48,2,2018-08-17 04:48:48,9,2018-08-17 04:48:48,16,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_260,49,2,2018-08-17 04:49:09,17,2018-08-17 04:49:11,22,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_261,49,2,2018-08-17 04:49:35,23,2018-08-17 04:49:36,13,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_262,49,2,2018-08-17 04:49:47,1,2018-08-17 04:49:48,11,1,,1,,Comes from the roosting site and goes back.,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_263,49,1,2018-08-17 04:49:49,15,2018-08-17 04:49:53,10,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_264,50,2,2018-08-17 04:50:04,5,2018-08-17 04:50:05,2,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_265,50,2,2018-08-17 04:50:05,9,2018-08-17 04:50:07,5,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_04.00.00-05.00.00[R][@2241][1],Aditya_2018-08-17_45_266,50,2,2018-08-17 04:50:07,12,2018-08-17 04:50:07,22,1,,1,,,,Aditya
