video_path,annotation_id,Sampling minute,timestamp from camera,start_timestamp,start_framenumber,end_timestamp,end_framenumber,no. of flying bats,bat behaviour,"strength (1 - strong, 0-weak)","weak in (Behaviour Be, Number Bn)",Comments,Details on the comment,annotator
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_41,18,2,2018-08-17 05:18:13,8,2018-08-17 05:18:15,25,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_42,18,2,2018-08-17 05:18:17,16,2018-08-17 05:18:20,4,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_43,18,2,2018-08-17 05:18:20,10,2018-08-17 05:18:21,1,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_44,18,2,2018-08-17 05:18:21,17,2018-08-17 05:18:22,2,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_45,18,2,2018-08-17 05:18:22,25,2018-08-17 05:18:23,8,1,,1,,There was one bat inside the roost already,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_46,18,2,2018-08-17 05:18:23,14,2018-08-17 05:18:23,19,2,P,0,,Lasting only a few frames,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_47,18,2,2018-08-17 05:18:23,25,2018-08-17 05:18:24,14,3,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_48,18,2,2018-08-17 05:18:25,1,2018-08-17 05:18:25,19,2,,0,Be,Passing in the buffer zone,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_49,18,2,2018-08-17 05:18:25,25,2018-08-17 05:18:26,16,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_50,18,2,2018-08-17 05:18:28,9,2018-08-17 05:18:28,17,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_51,18,2,2018-08-17 05:18:28,24,2018-08-17 05:18:29,14,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_52,18,2,2018-08-17 05:18:29,20,2018-08-17 05:18:30,15,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_53,18,2,2018-08-17 05:18:30,21,2018-08-17 05:18:30,25,3,,0,,Only a few frames,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_54,18,2,2018-08-17 05:18:31,6,2018-08-17 05:18:31,9,4,T,0,,Only a few frames,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_55,18,2,2018-08-17 05:18:31,15,2018-08-17 05:18:31,23,4,P,0,,"There was another bat just before, which went out of the camera view, but not out of the cave.",,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_56,18,2,2018-08-17 05:18:32,5,2018-08-17 05:18:32,11,1,,0,Bn,One bat is inside the roost,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_57,18,2,2018-08-17 05:18:32,19,2018-08-17 05:18:32,22,2,P,0,,Only a few frames,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_58,18,2,2018-08-17 05:18:33,5,2018-08-17 05:18:33,10,3,"T,P",1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_59,18,2,2018-08-17 05:18:33,16,2018-08-17 05:18:35,11,4,"T,P",1,,This is followed by the rest of the three bat exiting. However not annotated since falling in the buffer zone.,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_60,18,2,2018-08-17 05:18:40,3,2018-08-17 05:18:41,3,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_61,18,2,2018-08-17 05:18:41,9,2018-08-17 05:18:41,24,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_62,18,2,2018-08-17 05:18:42,6,2018-08-17 05:18:42,10,1,,0,,Only a few frames,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_63,18,2,2018-08-17 05:18:45,18,2018-08-17 05:18:46,3,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_64,18,2,2018-08-17 05:18:46,9,2018-08-17 05:18:46,25,2,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_65,18,2,2018-08-17 05:18:46,8,2018-08-17 05:18:49,2,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_66,18,2,2018-08-17 05:18:51,16,2018-08-17 05:18:54,24,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_67,18,2,2018-08-17 05:18:54,5,2018-08-17 05:18:57,18,2,T,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_68,18,2,2018-08-17 05:18:57,24,2018-08-17 05:18:58,22,2,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_69,18,2,2018-08-17 05:18:58,4,2018-08-17 05:19:00,16,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_70,19,2,2018-08-17 05:19:05,11,2018-08-17 05:19:06,20,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_71,19,2,2018-08-17 05:19:07,1,2018-08-17 05:19:09,23,2,"T,P",1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_72,19,2,2018-08-17 05:19:10,12,2018-08-17 05:19:10,16,1,,0,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_73,19,2,2018-08-17 05:19:10,22,2018-08-17 05:19:11,3,2,,0,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_74,19,2,2018-08-17 05:19:11,9,2018-08-17 05:19:11,12,1,,0,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_75,19,2,2018-08-17 05:19:17,21,2018-08-17 05:19:19,18,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_76,19,2,2018-08-17 05:19:30,23,2018-08-17 05:19:31,23,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_77,19,2,2018-08-17 05:19:32,4,2018-08-17 05:19:32,13,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_78,19,2,2018-08-17 05:19:36,19,2018-08-17 05:19:38,1,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_79,19,2,2018-08-17 05:19:38,25,2018-08-17 05:19:41,1,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_80,19,2,2018-08-17 05:19:41,20,2018-08-17 05:19:42,23,2,,1,,One bat went into the roosting area,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_81,19,2,2018-08-17 05:19:43,4,2018-08-17 05:19:44,3,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_82,19,2,2018-08-17 05:19:47,4,2018-08-17 05:19:49,8,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_83,19,2,2018-08-17 05:19:49,14,2018-08-17 05:19:49,18,2,P,0,,Only a few frames,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_84,19,2,2018-08-17 05:19:49,24,2018-08-17 05:19:52,17,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_85,19,2,2018-08-17 05:19:52,23,2018-08-17 03:19:53,10,2,T,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_86,19,2,2018-08-17 05:19:54,2,2018-08-17 05:19:55,25,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_87,30,2,2018-08-17 05:30:03,21,2018-08-17 05:30:04,5,2,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_88,30,2,2018-08-17 05:30:04,11,2018-08-17 05:30:05,2,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_89,30,2,2018-08-17 05:30:07,21,2018-08-17 05:30:09,11,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_90,30,2,2018-08-17 05:30:09,20,2018-08-17 05:30:10,5,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_91,30,2,2018-08-17 05:30:10,11,2018-08-17 05:30:12,18,2,T,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_92,30,2,2018-08-17 05:30:12,24,2018-08-17 05:30:13,5,1,,1,,"However, lasting only a few frames",,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_93,30,2,2018-08-17 05:30:15,10,2018-08-17 05:30:16,14,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_94,30,2,2018-08-17 05:30:16,20,2018-08-17 05:30:17,5,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_95,30,2,2018-08-17 05:30:17,11,2018-08-17 05:30:21,5,2,"P,T",1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_96,30,2,2018-08-17 05:30:22,3,2018-08-17 05:30:23,10,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_97,30,2,2018-08-17 05:30:24,10,2018-08-17 05:30:24,22,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_98,30,2,2018-08-17 05:30:26,6,2018-08-17 05:30:26,17,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_99,30,2,2018-08-17 05:30:26,23,2018-08-17 05:30:27,21,2,T,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_100,30,2,2018-08-17 05:30:28,2,2018-08-17 05:30:28,10,1,,0,, lasting only a few frames,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_101,30,2,2018-08-17 05:30:31,7,2018-08-17 05:30:32,4,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_102,30,2,2018-08-17 05:30:32,10,2018-08-17 05:30:33,15,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_103,30,2,2018-08-17 05:30:33,23,2018-08-17 05:30:34,18,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_104,30,2,2018-08-17 05:30:35,25,2018-08-17 05:30:37,15,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_105,30,2,2018-08-17 05:30:43,7,2018-08-17 05:30:43,21,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_106,30,2,2018-08-17 05:30:44,2,2018-08-17 05:30:44,14,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_107,30,2,2018-08-17 05:30:45,9,2018-08-17 05:30:47,14,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_108,30,2,2018-08-17 05:30:48,1,2018-08-17 05:30:49,9,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_109,30,2,2018-08-17 05:30:49,15,2018-08-17 05:30:50,9,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_110,30,2,2018-08-17 05:30:57,10,2018-08-17 05:30:59,24,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_111,31,2,2018-08-17 05:31:33,22,2018-08-17 05:31:33,13,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_112,31,2,2018-08-17 05:31:36,17,2018-08-17 05:31:38,14,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_113,31,2,2018-08-17 05:31:38,20,2018-08-17 05:31:41,21,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_114,31,2,2018-08-17 05:31:42,9,2018-08-17 05:31:45,23,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_115,31,2,2018-08-17 05:31:45,10,2018-08-17 05:31:48,9,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_116,31,2,2018-08-17 05:31:51,20,2018-08-17 05:31:54,12,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_117,31,2,2018-08-17 05:31:55,10,2018-08-17 05:31:58,18,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_118,32,2,2018-08-17 05:32:01,9,2018-08-17 05:32:01,4,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_119,32,2,2018-08-17 05:32:01,18,2018-08-17 05:32:05,1,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_120,32,2,2018-08-17 05:32:08,4,2018-08-17 05:32:10,23,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_121,32,2,2018-08-17 05:32:18,9,2018-08-17 05:32:21,7,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_122,32,2,2018-08-17 05:32:24,13,2018-08-17 05:32:27,12,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_123,32,2,2018-08-17 05:32:28,9,2018-08-17 05:32:34,2,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_124,32,2,2018-08-17 05:32:35,6,2018-08-17 05:32:35,12,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_125,32,2,2018-08-17 05:32:35,23,2018-08-17 05:32:36,5,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_126,32,2,2018-08-17 05:32:36,12,2018-08-17 05:32:37,10,2,T,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_127,32,2,2018-08-17 05:32:37,17,2018-08-17 05:32:38,5,3,,0,"Be,Bn",The second bat is more or less following the same direction as the first bat went out. Also there is one bat inside the roost.,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_128,32,2,2018-08-17 05:32:38,12,2018-08-17 05:32:38,20,2,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_129,32,2,2018-08-17 05:32:39,8,2018-08-17 05:32:39,25,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_130,32,2,2018-08-17 05:32:40,7,2018-08-17 05:32:40,22,1,,1,,Had gone inside the roosting area for a few frames,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_131,32,2,2018-08-17 05:32:41,4,2018-08-17 05:32:41,24,2,P,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_132,32,2,2018-08-17 05:32:43,12,2018-08-17 05:32:46,17,1,,1,,,,Aditya
OrlovaChukaDome_02_20180817_05.00.00-06.00.00[R][@2608][2],Aditya_2018-08-17_56_133,32,2,2018-08-17 05:32:47,8,2018-08-17 05:32:49,4,1,,1,,,,Aditya
