,value,segment_number,measurement,file_name,unique_window_id,video_annot_id,num_bats
23,104940.0,3,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,3_matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,Aditya_2018-08-17_01_29,2
24,105240.0,3,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,3_matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,Aditya_2018-08-17_01_29,2
25,105480.0,3,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,3_matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,Aditya_2018-08-17_01_29,2
26,111620.0,3,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,3_matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,Aditya_2018-08-17_01_29,2
27,0.015086267908726365,5,rms,matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,5_matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,Aditya_2018-08-17_01_29,2
28,0.051666259765625,5,peak_amplitude,matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,5_matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,Aditya_2018-08-17_01_29,2
29,84700.0,5,minus_XdB_frequency,matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,5_matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,Aditya_2018-08-17_01_29,2
30,104000.0,5,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,5_matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,Aditya_2018-08-17_01_29,2
31,104280.0,5,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,5_matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,Aditya_2018-08-17_01_29,2
32,105140.0,5,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,5_matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,Aditya_2018-08-17_01_29,2
33,105560.0,5,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,5_matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,Aditya_2018-08-17_01_29,2
34,111700.0,5,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,5_matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,Aditya_2018-08-17_01_29,2
35,0.015136670916081804,7,rms,matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,7_matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,Aditya_2018-08-17_01_29,2
36,0.057647705078125,7,peak_amplitude,matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,7_matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,Aditya_2018-08-17_01_29,2
37,84180.0,7,minus_XdB_frequency,matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,7_matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,Aditya_2018-08-17_01_29,2
38,104240.0,7,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,7_matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,Aditya_2018-08-17_01_29,2
39,104580.0,7,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,7_matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,Aditya_2018-08-17_01_29,2
40,111440.0,7,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,7_matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,Aditya_2018-08-17_01_29,2
41,111820.0,7,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,7_matching_annotaudio_Aditya_2018-08-17_01_29_hp_singlebatmixed.WAV,Aditya_2018-08-17_01_29,2
42,0.01603000455195662,0,rms,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,0_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
43,0.07110595703125,0,peak_amplitude,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,0_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
44,81400.0,0,minus_XdB_frequency,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,0_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
45,102820.0,0,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,0_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
46,103460.0,0,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,0_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
