,ifm_peak_amplitude,ifm_duration,ifm_region_id,ifm_peak_freq_resolution,ifm_rms,ifm_stop,ifm_terminal_frequency,ifm_peak_frequency,ifm_start,cf_peak_amplitude,cf_duration,cf_region_id,cf_peak_freq_resolution,cf_rms,cf_stop,cf_terminal_frequency,cf_peak_frequency,cf_start,tfm_peak_amplitude,tfm_duration,tfm_region_id,tfm_peak_freq_resolution,tfm_rms,tfm_stop,tfm_terminal_frequency,tfm_peak_frequency,tfm_start,audio_file,terminal_frequency_threshold,video_annot_id,num_bats,0,duration,peak_freq_resolution,terminal_frequency
113,0.031463623046875,0.001424,fm1,1396.6480446927374,0.01440343561832298,0.00224,93398.87640449438,102528.08988764042,0.000816,0.097625732421875,0.014603999999999999,cf1,136.91128148959476,0.04375795314590241,0.016844,104423.44563133387,104628.86880306766,0.00224,0.048980712890625,0.001884,fm2,1059.322033898305,0.02097019323712488,0.018728,91295.1167728238,102441.61358811043,0.016844,segment_matching_annotaudio_Aditya_2018-08-17_34_120,-10,Aditya_2018-08-17_34_120,1,,,,
114,0.021942138671875,0.000936,fm1,2118.64406779661,0.009306829907682218,0.001888,99358.97435897436,102564.10256410256,0.0009519999999999999,0.072906494140625,0.028952,cf1,69.06077348066299,0.031550348388890745,0.03084,103792.48411163305,103965.1837524178,0.001888,0.016204833984375,0.0013,fm2,1533.7423312883434,0.006950743431395881,0.032139999999999995,91538.46153846156,100000.0,0.03084,segment_matching_annotaudio_Aditya_2018-08-17_34_132,-10,Aditya_2018-08-17_34_132,1,,,,
115,0.011749267578125,0.001472,fm1,1351.3513513513512,0.005019138296922352,0.001472,95788.04347826086,99864.1304347826,0.0,0.033172607421875,0.026572000000000002,cf1,75.25586995785672,0.013635813469170498,0.028044,104847.20758693363,104997.74198404336,0.001472,0.015472412109375,0.001424,fm2,1396.6480446927374,0.005809632622814504,0.029468,91292.13483146069,99016.85393258427,0.028044,segment_matching_annotaudio_Aditya_2018-08-17_34_133,-10,Aditya_2018-08-17_34_133,2,,,,
116,0.151214599609375,0.0017079999999999999,fm1,1168.2242990654206,0.08753814757228623,0.002184,93676.8149882904,104800.9367681499,0.00047599999999999997,0.193511962890625,0.014663999999999998,cf1,136.31406761177755,0.09721881068787903,0.016848,107269.5035460993,107405.89198036007,0.002184,0.137725830078125,0.002436,fm2,819.672131147541,0.06030502879733739,0.019284,87438.42364532019,105500.8210180624,0.016848,segment_matching_annotaudio_Aditya_2018-08-17_34_134,-10,Aditya_2018-08-17_34_134,1,,,,
117,,,,,,,,,,0.030731201171875,0.024712,cf1,80.90614886731392,0.014014003108010169,0.024712,103310.13272903854,103471.99741016512,0.0,0.018402099609375,0.001288,fm1,1543.20987654321,0.008357292612232194,0.026000000000000002,92391.3043478261,98602.4844720497,0.024712,segment_matching_annotaudio_Aditya_2018-08-17_34_142,-10,Aditya_2018-08-17_34_142,1,,,,
118,0.091766357421875,0.001584,fm1,1256.2814070351758,0.04716867420883106,0.002356,93434.34343434343,104166.66666666669,0.000772,0.215118408203125,0.01926,cf1,103.82059800664452,0.09945475712450008,0.021616,105555.55555555556,105867.08203530636,0.002356,0.148162841796875,0.001716,fm2,1162.7906976744189,0.08765844060474183,0.023332,89160.83916083918,101398.6013986014,0.021616,segment_matching_annotaudio_Aditya_2018-08-17_34_144,-10,Aditya_2018-08-17_34_144,1,,,,
119,0.046478271484375,0.0016359999999999999,fm1,1219.5121951219512,0.01837097103244812,0.002116,97799.511002445,102689.48655256725,0.00047999999999999996,0.103607177734375,0.014580000000000001,cf1,137.13658804168952,0.055578356287557834,0.016696000000000003,104526.74897119342,104595.33607681756,0.002116,0.053192138671875,0.0018,fm2,1106.1946902654868,0.020100045024612892,0.018496000000000002,98333.33333333331,102777.77777777777,0.016696000000000003,segment_matching_annotaudio_Aditya_2018-08-17_34_147,-10,Aditya_2018-08-17_34_147,1,,,,
120,,,,,,,,,,0.046539306640625,0.015676,cf1,127.55102040816328,0.019431770232638423,0.016596,105128.85940290893,105384.02653738199,0.0009199999999999999,0.022613525390625,0.0022559999999999998,fm1,883.3922261484099,0.00820016857608998,0.018852,91755.31914893618,95744.68085106382,0.016596,segment_matching_annotaudio_Aditya_2018-08-17_34_149,-10,Aditya_2018-08-17_34_149,2,,,,
121,0.042572021484375,0.0014960000000000002,fm1,1329.7872340425529,0.018216892431777584,0.00164,94919.78609625668,102272.72727272726,0.000144,0.096038818359375,0.018019999999999998,cf1,110.96316023080335,0.05098414885406818,0.01966,104772.47502774696,104994.45061043288,0.00164,0.053558349609375,0.0019879999999999997,fm2,1004.016064257028,0.025906650176248974,0.021648,92052.31388329981,102615.69416498997,0.01966,segment_matching_annotaudio_Aditya_2018-08-17_34_151,-10,Aditya_2018-08-17_34_151,2,,,,
122,,,,,,,,,,0.043243408203125,0.019772,cf1,101.13268608414239,0.01793941541685289,0.019828,105452.15456200688,105603.88428080114,5.6000000000000006e-05,0.025238037109375,0.001172,fm1,1700.6802721088434,0.013329349001855095,0.021,93003.41296928328,96416.38225255975,0.019828,segment_matching_annotaudio_Aditya_2018-08-17_34_158,-10,Aditya_2018-08-17_34_158,1,,,,
123,,,,,,,,,,0.073272705078125,0.01568,cf1,127.48597654258032,0.03930710589055781,0.01602,105803.57142857145,106058.67346938775,0.00033999999999999997,0.060028076171875,0.00198,fm1,1008.0645161290324,0.027569733381128243,0.018000000000000002,90404.0404040404,103535.35353535354,0.01602,segment_matching_annotaudio_Aditya_2018-08-17_34_165,-10,Aditya_2018-08-17_34_165,1,,,,
124,0.110687255859375,0.001836,fm1,1086.9565217391305,0.06220525338554901,0.001964,90413.94335511983,100762.52723311547,0.000128,0.184722900390625,0.011252,cf1,177.68301350390902,0.11002069969355258,0.013216,103181.65659438322,103537.14895129755,0.001964,0.195465087890625,0.002284,fm2,874.1258741258741,0.09543115016107907,0.0155,85814.36077057794,98511.38353765324,0.013216,segment_matching_annotaudio_Aditya_2018-08-17_34_168,-10,Aditya_2018-08-17_34_168,2,,,,
125,0.209503173828125,0.001596,fm1,1250.0,0.11193189079438087,0.00212,93358.39598997496,102756.89223057647,0.000524,0.295928955078125,0.014431999999999999,cf1,138.50415512465375,0.15933241193530856,0.016552,104212.86031042131,104351.44124168516,0.00212,0.167999267578125,0.0017879999999999999,fm2,1116.0714285714287,0.08086849941500368,0.018340000000000002,87807.6062639821,104026.8456375839,0.016552,segment_matching_annotaudio_Aditya_2018-08-17_34_169,-10,Aditya_2018-08-17_34_169,1,,,,
126,0.067291259765625,0.001104,fm1,1798.5611510791364,0.032318413429969106,0.001324,98731.884057971,105072.46376811594,0.00022,0.164764404296875,0.053308,cf1,37.51500600240096,0.0587752684467117,0.05463200000000001,104824.79177609364,105143.6932542958,0.001324,0.021881103515625,0.000376,fm2,5208.333333333333,0.010230995369576931,0.055008,98404.25531914894,101063.82978723405,0.05463200000000001,segment_matching_annotaudio_Aditya_2018-08-17_34_18,-10,Aditya_2018-08-17_34_18,2,,,,
127,0.069732666015625,0.0019440000000000002,fm1,1024.5901639344265,0.03845284189930428,0.0022719999999999997,94650.20576131687,97222.22222222225,0.000328,0.071624755859375,0.02374,cf1,84.23180592991913,0.032206566212789015,0.026012,105475.9898904802,105770.85088458301,0.0022719999999999997,0.082855224609375,0.002288,fm2,871.0801393728223,0.03205285350259083,0.0283,90472.02797202797,98339.16083916085,0.026012,segment_matching_annotaudio_Aditya_2018-08-17_34_20,-10,Aditya_2018-08-17_34_20,2,,,,
128,,,,,,,,,,0.055694580078125,0.019668,cf1,101.667344448963,0.027907946874352985,0.020832,105094.56985967056,105196.25788082163,0.001164,0.028228759765625,0.002008,fm1,992.0634920634919,0.01039210590814403,0.02284,93127.49003984065,103087.64940239042,0.020832,segment_matching_annotaudio_Aditya_2018-08-17_34_201,-10,Aditya_2018-08-17_34_201,1,,,,
129,0.026214599609375,0.001616,fm1,1231.5270935960589,0.010588561610800023,0.001924,92821.78217821784,100866.33663366336,0.000308,0.047943115234375,0.016796000000000002,cf1,119.04761904761904,0.023298979465400063,0.01872,102524.41057394617,102643.48654441533,0.001924,0.026947021484375,0.001888,fm2,1054.8523206751054,0.010962577334062784,0.020608,86864.40677966103,100635.59322033898,0.01872,segment_matching_annotaudio_Aditya_2018-08-17_34_202,-10,Aditya_2018-08-17_34_202,1,,,,
130,0.019622802734375,0.001332,fm1,1497.005988023952,0.006889575705188385,0.0018920000000000002,97597.59759759762,104354.35435435435,0.00056,0.063140869140625,0.01848,cf1,108.1782778018174,0.03520745116184365,0.020372,105086.58008658008,105194.8051948052,0.0018920000000000002,0.039459228515625,0.00224,fm2,889.6797153024911,0.014567425919293466,0.022612,93750.0,105357.14285714287,0.020372,segment_matching_annotaudio_Aditya_2018-08-17_34_208,-10,Aditya_2018-08-17_34_208,1,,,,
131,0.069366455078125,0.0009960000000000001,fm1,2000.0,0.0333482444948781,0.001628,98393.57429718877,104417.67068273094,0.0006320000000000001,0.152191162109375,0.017444,cf1,114.62631820265932,0.07819672001920533,0.019072,105251.08919972484,105308.4155010319,0.001628,0.061431884765625,0.0014199999999999998,fm2,1404.4943820224719,0.0268565985311326,0.020492,95774.64788732397,104225.35211267606,0.019072,segment_matching_annotaudio_Aditya_2018-08-17_34_22,-10,Aditya_2018-08-17_34_22,2,,,,
132,0.098480224609375,0.0014880000000000002,fm1,1336.8983957219252,0.0435968786012608,0.00232,98790.32258064515,102822.5806451613,0.0008320000000000001,0.178680419921875,0.01312,cf1,152.34613040828762,0.1048070553948298,0.01544,103658.53658536586,103963.41463414633,0.00232,0.100677490234375,0.0019079999999999998,fm2,1046.0251046025103,0.0398389783603802,0.017348,99056.60377358492,100628.93081761006,0.01544,segment_matching_annotaudio_Aditya_2018-08-17_34_35,-10,Aditya_2018-08-17_34_35,1,,,,
133,0.053009033203125,0.001276,fm1,1562.5,0.02234798545696989,0.00202,94043.88714733542,104231.97492163008,0.0007440000000000001,0.162322998046875,0.015475999999999998,cf1,129.19896640826875,0.08419061300137241,0.017496,105905.91884207807,105970.53502196952,0.00202,0.095367431640625,0.001632,fm2,1219.5121951219512,0.03947168455039953,0.019128,93137.25490196078,104166.66666666669,0.017496,segment_matching_annotaudio_Aditya_2018-08-17_34_36,-10,Aditya_2018-08-17_34_36,2,,,,
134,0.038787841796875,0.001744,fm1,1141.552511415525,0.0143035502753613,0.0024519999999999998,98623.8532110092,103784.40366972476,0.000708,0.091888427734375,0.014780000000000001,cf1,135.2813852813853,0.05080152243491787,0.017232,104668.47090663057,104939.10690121788,0.0024519999999999998,0.059051513671875,0.002768,fm2,720.4610951008646,0.020388170609776102,0.02,94291.90751445084,103684.97109826587,0.017232,segment_matching_annotaudio_Aditya_2018-08-17_34_40,-10,Aditya_2018-08-17_34_40,3,,,,
135,0.068878173828125,0.001452,fm1,1373.6263736263734,0.033042572200461626,0.002428,95041.32231404957,103994.49035812671,0.000976,0.205291748046875,0.04608,cf1,43.395243881270616,0.07765849267639277,0.048507999999999996,105208.33333333331,105598.95833333331,0.002428,0.037872314453125,0.000796,fm2,2500.0,0.01667409851698042,0.049304,95477.38693467338,105527.63819095476,0.048507999999999996,segment_matching_annotaudio_Aditya_2018-08-17_34_41,-10,Aditya_2018-08-17_34_41,2,,,,
136,0.143951416015625,0.001204,fm1,1655.6291390728477,0.07341140894892541,0.001204,98837.20930232557,105481.72757475082,0.0,0.281890869140625,0.037616000000000004,cf1,53.1575590048905,0.14974871740139326,0.03882,105407.27350063805,105566.78009357721,0.001204,0.072418212890625,0.001176,fm2,1689.1891891891892,0.030920607853424827,0.039996,97789.11564625849,102040.81632653062,0.03882,segment_matching_annotaudio_Aditya_2018-08-17_34_49,-10,Aditya_2018-08-17_34_49,3,,,,
137,0.043792724609375,0.001216,fm1,1633.9869281045749,0.017936237609782437,0.001216,96217.10526315794,101151.3157894737,0.0,0.236297607421875,0.037596,cf1,53.19148936170214,0.10803292358954446,0.038812,106234.70581976806,106287.9029684009,0.001216,0.154632568359375,0.001192,fm2,1666.666666666667,0.07459527095703311,0.040004000000000005,97315.43624161072,102348.9932885906,0.038812,segment_matching_annotaudio_Aditya_2018-08-17_34_54,-10,Aditya_2018-08-17_34_54,1,,,,
138,0.045257568359375,0.0018559999999999998,fm1,1072.961373390558,0.021368856693708648,0.002416,93750.0,102370.6896551724,0.00056,0.096954345703125,0.014716,cf1,135.8695652173913,0.04939698098884057,0.017131999999999998,104851.86191899973,104987.76841533024,0.002416,0.043060302734375,0.0020280000000000003,fm2,984.2519685039372,0.019022896863509844,0.01916,90236.68639053254,96646.94280078897,0.017131999999999998,segment_matching_annotaudio_Aditya_2018-08-17_34_64,-10,Aditya_2018-08-17_34_64,1,,,,
139,0.022125244140625,0.001392,fm1,1428.571428571429,0.00982702127537848,0.002112,97701.14942528737,103448.27586206897,0.00072,0.049163818359375,0.01324,cf1,150.96618357487924,0.02251855170871961,0.015352000000000001,105362.53776435043,105513.59516616314,0.002112,0.037261962890625,0.00294,fm2,679.3478260869565,0.01565886443752263,0.018292,85034.01360544219,103401.36054421768,0.015352000000000001,segment_matching_annotaudio_Aditya_2018-08-17_34_69,-10,Aditya_2018-08-17_34_69,1,,,,
140,0.012115478515625,0.001076,fm1,1851.8518518518522,0.005719125676117967,0.0013599999999999999,96654.27509293682,102230.48327137547,0.00028399999999999996,0.037139892578125,0.018016,cf1,110.96316023080335,0.01426509616231868,0.019375999999999997,104795.73712255774,105017.76198934279,0.0013599999999999999,0.016082763671875,0.002144,fm2,929.3680297397771,0.006417171937626071,0.021519999999999997,88619.40298507463,105410.44776119402,0.019375999999999997,segment_matching_annotaudio_Aditya_2018-08-17_34_7,-10,Aditya_2018-08-17_34_7,2,,,,
141,0.040557861328125,0.00128,fm1,1552.7950310559006,0.02014389891960727,0.0021920000000000004,100781.25,103906.25,0.0009119999999999999,0.084197998046875,0.029072000000000004,cf1,68.7757909215956,0.038241253711293485,0.031264,110759.49367088608,110897.08310401764,0.0021920000000000004,0.046966552734375,0.001576,fm2,1262.6262626262626,0.01980688586430577,0.03284,100888.32487309644,108502.538071066,0.031264,segment_matching_annotaudio_Aditya_2018-08-17_34_77,-10,Aditya_2018-08-17_34_77,1,,,,
142,0.019195556640625,0.0014199999999999998,fm1,1404.4943820224719,0.007273712635398266,0.0019920000000000003,107746.47887323944,109154.9295774648,0.000572,0.062286376953125,0.032383999999999996,cf1,61.74364040503828,0.025625145422939918,0.034376,110764.57509881424,110888.09288537553,0.0019920000000000003,0.018890380859375,0.001428,fm2,1396.6480446927374,0.0084533296391726,0.035804,97338.93557422966,108543.41736694676,0.034376,segment_matching_annotaudio_Aditya_2018-08-17_34_78,-10,Aditya_2018-08-17_34_78,1,,,,
143,0.034698486328125,0.001336,fm1,1488.095238095238,0.018009967966307883,0.001544,97305.38922155688,108532.93413173652,0.00020800000000000001,0.072967529296875,0.02402,cf1,83.25008325008325,0.034631096719684375,0.025564,110158.20149875103,110366.36136552873,0.001544,0.033721923828125,0.001332,fm2,1497.005988023952,0.016815619313584766,0.026895999999999996,97597.59759759762,110360.36036036037,0.025564,segment_matching_annotaudio_Aditya_2018-08-17_34_79,-10,Aditya_2018-08-17_34_79,1,,,,
144,0.010223388671875,0.00044400000000000006,fm1,4464.285714285715,0.004308053012010886,0.000736,92342.34234234234,101351.35135135136,0.000292,0.041473388671875,0.012388,cf1,161.39444803098775,0.02059940575947745,0.013124,103971.58540523089,104052.308685825,0.000736,0.055572509765625,0.001876,fm2,1063.8297872340424,0.024075559031472286,0.015,86353.94456289981,103411.51385927506,0.013124,segment_matching_annotaudio_Aditya_2018-08-17_34_81,-10,Aditya_2018-08-17_34_81,1,,,,
145,0.022918701171875,0.002084,fm1,957.8544061302682,0.006567265928192784,0.0022,33109.40499040308,36468.330134357006,0.00011599999999999999,0.043853759765625,0.015040000000000001,cf1,132.90802764486978,0.016927182823696246,0.017240000000000002,104853.72340425533,105119.68085106382,0.0022,0.018585205078125,0.0016920000000000001,fm2,1179.245283018868,0.008143672063126552,0.018932,94562.64775413713,103427.89598108748,0.017240000000000002,segment_matching_annotaudio_Aditya_2018-08-17_45_348,-10,Aditya_2018-08-17_45_348,1,,,,
146,0.017303466796875,0.001356,fm1,1470.5882352941173,0.007536364848212987,0.001416,93657.81710914453,103244.8377581121,5.9999999999999995e-05,0.043609619140625,0.024116,cf1,82.91873963515755,0.01834744137804667,0.025532,104287.60988555316,104329.07613202854,0.001416,0.015289306640625,0.0014880000000000002,fm2,1336.8983957219252,0.007327736587414619,0.02702,92069.89247311828,102822.5806451613,0.025532,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_1,-10,Aditya_2018-08-19_0120-0200_1,1,,,,
147,0.173736572265625,0.001256,fm1,1582.2784810126584,0.09210221672501248,0.002684,97133.75796178344,105891.71974522293,0.001428,0.204254150390625,0.022316,cf1,89.60573476702507,0.1005893491284194,0.025,107904.64240903387,108083.88600107547,0.002684,0.110565185546875,0.0013880000000000001,fm2,1436.7816091954026,0.06465688977069176,0.026387999999999998,92219.02017291066,105907.78097982708,0.025,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_101,-10,Aditya_2018-08-19_0120-0200_101,1,,,,
148,0.031463623046875,0.0018920000000000002,fm1,1054.8523206751054,0.016338447101947567,0.002224,92494.71458773784,105708.24524312897,0.000332,0.071929931640625,0.033839999999999995,cf1,59.0876861262113,0.028540062170366462,0.036064,106973.99527186762,107003.5460992908,0.002224,0.032135009765625,0.0019440000000000002,fm2,1024.5901639344265,0.014252925537199637,0.038008,90534.97942386832,104938.27160493829,0.036064,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_104,-10,Aditya_2018-08-19_0120-0200_104,1,,,,
149,0.012542724609375,0.0012439999999999999,fm1,1602.5641025641025,0.0059010065713990655,0.0012439999999999999,94855.30546623797,106913.18327974278,0.0,0.034820556640625,0.028336,cf1,70.56167090036692,0.01510346788609146,0.029580000000000002,107848.67306606435,107883.96386222473,0.0012439999999999999,0.034881591796875,0.001344,fm2,1479.2899408284025,0.016250281839101214,0.030924,90029.76190476191,106398.80952380953,0.029580000000000002,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_105,-10,Aditya_2018-08-19_0120-0200_105,1,,,,
150,0.006561279296875,0.00042800000000000005,fm1,4629.62962962963,0.002836171344039544,0.001036,105140.18691588783,123831.77570093457,0.000608,0.026702880859375,0.019344,cf1,103.34849111202976,0.012400619868664524,0.020380000000000002,108664.1852770885,108715.88089330026,0.001036,0.022857666015625,0.0012720000000000001,fm2,1562.5,0.011452707690089232,0.021652,94339.62264150943,108490.56603773586,0.020380000000000002,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_106,-10,Aditya_2018-08-19_0120-0200_106,1,,,,
151,0.066741943359375,0.0012640000000000001,fm1,1572.3270440251572,0.032651452629709386,0.0012640000000000001,94145.56962025317,98892.40506329117,0.0,0.037506103515625,0.0183,cf1,109.26573426573427,0.01782447250732372,0.019563999999999998,107868.8524590164,108032.78688524589,0.0012640000000000001,0.097137451171875,0.001248,fm2,1592.3566878980894,0.03282599030654055,0.020812,89743.58974358975,107371.79487179489,0.019563999999999998,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_107,-10,Aditya_2018-08-19_0120-0200_107,1,,,,
152,0.017120361328125,0.000916,fm1,2173.913043478261,0.008539809889001673,0.000984,103711.7903930131,108078.60262008736,6.8e-05,0.049041748046875,0.043392,cf1,46.08294930875576,0.02488186070128803,0.044376,107946.16519174042,107969.21091445428,0.000984,0.014373779296875,0.00116,fm2,1712.3287671232874,0.006260128795643507,0.045536,93965.51724137932,105172.41379310343,0.044376,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_109,-10,Aditya_2018-08-19_0120-0200_109,1,,,,
153,,,,,,,,,,0.053497314453125,0.0111,cf1,180.11527377521614,0.026728947508369398,0.012656,107297.29729729732,107387.3873873874,0.001556,0.045623779296875,0.002132,fm1,936.3295880149813,0.019218148366306496,0.014787999999999999,90525.32833020641,104596.62288930584,0.012656,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_113,-10,Aditya_2018-08-19_0120-0200_113,1,,,,
154,0.029388427734375,0.0014880000000000002,fm1,1336.8983957219252,0.011658134467929814,0.002392,94758.06451612904,101478.49462365592,0.000904,0.076751708984375,0.015456000000000001,cf1,129.33264355923436,0.03944808650852458,0.017848,105331.2629399586,105460.66252587992,0.002392,0.053924560546875,0.0017079999999999999,fm2,1168.2242990654206,0.023898723542500784,0.019556,96604.21545667447,104215.45667447307,0.017848,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_119,-10,Aditya_2018-08-19_0120-0200_119,1,,,,
155,,,,,,,,,,0.081085205078125,0.014256,cf1,140.21312394840157,0.04156862194825953,0.015428,107182.94051627387,107253.0864197531,0.001172,0.086090087890625,0.001972,fm1,1012.1457489878543,0.03612041676405568,0.0174,89756.59229208926,105983.77281947262,0.015428,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_120,-10,Aditya_2018-08-19_0120-0200_120,1,,,,
156,0.026458740234375,0.001484,fm1,1344.0860215053765,0.011703427533497459,0.001812,98382.74932614557,106469.00269541779,0.000328,0.068206787109375,0.015271999999999999,cf1,130.89005235602093,0.036325595298009584,0.017084000000000002,107975.37977998953,108106.33839706652,0.001812,0.064117431640625,0.001864,fm2,1068.3760683760684,0.027426572962951118,0.018948,94957.0815450644,106759.65665236053,0.017084000000000002,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_124,-10,Aditya_2018-08-19_0120-0200_124,1,,,,
157,0.104705810546875,0.002128,fm1,936.3295880149813,0.05055564510520329,0.0028,93515.03759398496,103383.45864661652,0.000672,0.134796142578125,0.015163999999999999,cf1,131.85654008438817,0.07234408572364756,0.017963999999999997,105974.6768662622,105974.6768662622,0.0028,0.091461181640625,0.00216,fm2,922.509225092251,0.041730535997757535,0.020124,91203.7037037037,102777.77777777775,0.017963999999999997,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_127,-10,Aditya_2018-08-19_0120-0200_127,1,,,,
158,0.031951904296875,0.0008640000000000001,fm1,2293.577981651376,0.01416074817341079,0.001832,101851.85185185184,104166.66666666669,0.000968,0.106719970703125,0.0407,cf1,49.135220125786155,0.04912614741654865,0.042532,108329.23832923832,108525.79852579851,0.001832,0.032318115234375,0.0009880000000000002,fm2,2016.1290322580649,0.0174205137740716,0.043519999999999996,100202.42914979758,106275.3036437247,0.042532,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_13,-10,Aditya_2018-08-19_0120-0200_13,1,,,,
159,0.020599365234375,0.001296,fm1,1533.7423312883434,0.011999461681975064,0.001572,96450.61728395065,108796.29629629632,0.000276,0.070709228515625,0.04066,cf1,49.183553019870146,0.03018327216668655,0.042232,109345.79439252336,109468.76537137237,0.001572,0.019805908203125,0.001068,fm2,1865.6716417910445,0.008417934275875382,0.0433,96441.94756554307,109550.56179775283,0.042232,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_14,-10,Aditya_2018-08-19_0120-0200_14,1,,,,
160,0.034759521484375,0.001032,fm1,1923.0769230769229,0.018181202752198138,0.001832,97868.21705426356,105620.15503875972,0.0008,0.066375732421875,0.018563999999999997,cf1,107.7121930202499,0.033433536434963884,0.020396,106711.91553544496,106873.51863822453,0.001832,0.027191162109375,0.00108,fm2,1838.235294117647,0.013301676114639444,0.021476,96296.29629629626,105555.55555555556,0.020396,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_19,-10,Aditya_2018-08-19_0120-0200_19,1,,,,
161,0.072296142578125,0.000968,fm1,2049.180327868853,0.045283673807776106,0.002592,94008.26446280992,105371.90082644628,0.0016239999999999998,0.227874755859375,0.045696,cf1,43.75984596534221,0.09399436884531136,0.048288,107077.20588235294,107120.97338935574,0.002592,0.078338623046875,0.00098,fm2,2032.520325203252,0.03849279792637456,0.049268,102040.81632653062,104081.63265306123,0.048288,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_21,-10,Aditya_2018-08-19_0120-0200_21,1,,,,
162,0.038909912109375,0.001108,fm1,1798.5611510791364,0.0209764231195634,0.0018399999999999998,101083.03249097473,105595.6678700361,0.000732,0.219024658203125,0.05316,cf1,37.61661149563648,0.09736115633302313,0.055,107524.45447705039,107562.07674943567,0.0018399999999999998,0.032440185546875,0.0008880000000000001,fm2,2232.1428571428573,0.0182739393626113,0.055888,104729.72972972973,105855.85585585586,0.055,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_22,-10,Aditya_2018-08-19_0120-0200_22,2,,,,
163,0.013275146484375,0.0010400000000000001,fm1,1908.3969465648852,0.007027292156547968,0.001492,97115.38461538462,104807.69230769233,0.000452,0.061798095703125,0.049152,cf1,40.68348250610252,0.025714668528604274,0.050644,106018.06640625,106058.75651041666,0.001492,0.021331787109375,0.001068,fm2,1865.6716417910445,0.010627809648847108,0.051712,101123.59550561797,102996.25468164793,0.050644,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_24,-10,Aditya_2018-08-19_0120-0200_24,1,,,,
164,0.025787353515625,0.001536,fm1,1295.3367875647666,0.01186023591829188,0.0020800000000000003,91796.875,102213.54166666666,0.000544,0.047637939453125,0.034956,cf1,57.20823798627003,0.023614033188989542,0.037036,102872.18217187321,103215.4708776748,0.0020800000000000003,0.033233642578125,0.001588,fm2,1256.2814070351758,0.014916660461296484,0.038624,88790.93198992443,100755.66750629725,0.037036,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_60,-10,Aditya_2018-08-19_0120-0200_60,2,,,,
165,0.054718017578125,0.0012439999999999999,fm1,1602.5641025641025,0.032230130148396416,0.002292,95659.16398713828,102090.03215434084,0.001048,0.109405517578125,0.014784,cf1,135.2082206598161,0.05984569597719415,0.017075999999999997,103016.7748917749,103152.05627705627,0.002292,0.102203369140625,0.0017239999999999998,fm2,1157.4074074074076,0.052010670209470776,0.0188,88747.09976798146,101508.12064965199,0.017075999999999997,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_63,-10,Aditya_2018-08-19_0120-0200_63,1,,,,
166,0.041168212890625,0.0007480000000000001,fm1,2659.5744680851058,0.019488808090588387,0.001288,100267.37967914439,101604.27807486634,0.00054,0.090911865234375,0.016191999999999998,cf1,123.45679012345678,0.046533863009044336,0.017480000000000002,103322.62845849805,103446.14624505931,0.001288,0.039886474609375,0.001464,fm2,1358.695652173913,0.01629645339247343,0.018944,90846.99453551912,98360.65573770492,0.017480000000000002,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_64,-10,Aditya_2018-08-19_0120-0200_64,1,,,,
167,0.026702880859375,0.001736,fm1,1146.788990825688,0.01445609188878868,0.002584,92741.93548387096,97350.23041474656,0.000848,0.068817138671875,0.013584,cf1,147.14537963507945,0.030354838879204937,0.016168000000000002,106448.76325088339,106595.9952885748,0.002584,0.050018310546875,0.0020559999999999997,fm2,968.9922480620157,0.024130877138393448,0.018224,88035.01945525291,97762.64591439687,0.016168000000000002,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_65,-10,Aditya_2018-08-19_0120-0200_65,2,,,,
168,0.035736083984375,0.00186,fm1,1072.961373390558,0.015239211191198572,0.002016,94086.02150537632,105913.97849462368,0.000156,0.068511962890625,0.013271999999999999,cf1,150.60240963855418,0.03292331278100849,0.015288,106916.81735985533,107142.85714285713,0.002016,0.046661376953125,0.0019039999999999999,fm2,1046.0251046025103,0.021989763191659576,0.017192,90336.13445378152,93487.3949579832,0.015288,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_66,-10,Aditya_2018-08-19_0120-0200_66,3,,,,
