video_path,annotation_id,Sampling minute,timestamp from camera,start_timestamp,start_framenumber,end_timestamp,end_framenumber,no. of flying bats,bat behaviour,"strength (1 - strong, 0-weak)","weak in (Behaviour Be, Number Bn)",Comments,Details on the comment,annotator
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_181,50,2,2018-08-17 03:50:05,20,2018-08-17 03:50:07,13,1,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_182,50,2,2018-08-17 03:50:07,20,2018-08-17 03:50:07,25,2,"T,P",0,0,Be,"The second bat follows the trajectory that the initial bat took before, however not tailing it behind,",Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_183,50,2,2018-08-17 03:50:08,7,2018-08-17 03:50:09,22,3,"P,T",1,1,,one bat was inside the roost for some time.,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_184,50,2,2018-08-17 03:50:10,3,2018-08-17 03:50:10,6,2,T,0,0,,Lasting only a few frames.,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_185,50,2,2018-08-17 03:50:11,1,2018-08-17 03:50:12,17,1,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_186,50,2,2018-08-17 03:50:12,24,2018-08-17 03:50:13,4,2,P,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_187,50,2,2018-08-17 03:50:13,11,2018-08-17 03:50:14,15,3,"P,T",1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_188,50,2,2018-08-17 03:50:14,22,2018-08-17 03:50:15,11,2,P,0,0,Be,Passing behaviour exhibited in the buffer zone.,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_189,50,2,2018-08-17 03:50:15,24,2018-08-17 03:50:41,1,1,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_190,50,2,2018-08-17 03:50:41,8,2018-08-17 03:50:43,8,2,P,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_191,50,2,2018-08-17 03:50:44,6,2018-08-17 03:50:49,8,1,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_192,50,2,2018-08-17 03:50:49,15,2018-08-17 03:50:50,4,2,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_193,50,2,2018-08-17 03:50:50,11,2018-08-17 03:50:50,23,1,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_194,51,2,2018-08-17 03:51:06,1,2018-08-17 03:51:06,14,1,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_195,51,2,2018-08-17 03:51:06,21,2018-08-17 03:51:07,11,1,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_196,51,2,2018-08-17 03:51:45,21,2018-08-17 03:51:50,24,1,,1,1,,Goes inside the roost,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_197,51,2,2018-08-17 03:51:59,23,2018-08-17 03:52:00,13,1,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_198,52,2,2018-08-17 03:52:00,20,2018-08-17 03:52:01,14,2,T,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_199,52,2,2018-08-17 03:52:03,14,2018-08-17 03:52:05,25,1,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_200,52,2,2018-08-17 03:52:12,21,2018-08-17 03:52:13,14,1,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_201,52,2,2018-08-17 03:52:33,22,2018-08-17 03:52:39,1,1,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_202,53,2,2018-08-17 03:53:31,7,2018-08-17 03:53:53,18,1,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_203,53,2,2018-08-17 03:53:33,25,2018-08-17 03:53:34,19,2,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_204,54,2,2018-08-17 03:54:00,10,2018-08-17 03:54:01,25,1,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_205,54,2,2018-08-17 03:54:18,25,2018-08-17 03:54:26,12,1,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_206,54,2,2018-08-17 03:54:46,23,2018-08-17 03:54:47,18,1,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_207,55,2,2018-08-17 03:55:57,25,2018-08-17 03:55:59,25,1,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_208,56,2,2018-08-17 03:56:21,16,2018-08-17 03:56:24,19,1,,1,1,,Bat goes inside the roost,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_209,56,2,2018-08-17 03:56:40,25,2018-08-17 03:56:41,25,1,,1,1,,Bat comes out of the roost,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_210,57,2,2018-08-17 03:57:00,22,2018-08-17 03:57:06,12,1,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_211,57,2,2018-08-17 03:57:20,13,2018-08-17 03:57:23,3,1,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_212,58,2,2018-08-17 03:58:49,23,2018-08-17 03:58:50,24,1,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_213,59,2,2018-08-17 03:59:12,14,2018-08-17 03:59:12,25,1,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_214,59,2,2018-08-17 03:59:12,7,2018-08-17 03:59:13,21,2,P,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_215,59,2,2018-08-17 03:59:13,3,2018-08-17 03:59:16,1,1,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_216,59,2,2018-08-17 03:59:26,25,2018-08-17 03:59:29,11,1,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_217,59,2,2018-08-17 03:59:36,24,2018-08-17 03:59:38,6,1,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_218,59,2,2018-08-17 03:59:42,8,2018-08-17 03:59:43,5,1,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_219,59,2,2018-08-17 03:59:43,12,2018-08-17 03:59:44,6,2,P,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_220,59,2,2018-08-17 03:59:44,13,2018-08-17 03:59:45,8,2,P,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_221,59,2,2018-08-17 03:59:45,14,2018-08-17 03:59:53,23,1,,1,1,,,Aditya
OrlovaChukaDome_02_20180817_03.00.00-04.00.00[R][@1e80][3],Aditya_2018-08-17_34_222,59,2,2018-08-17 03:59:54,5,2018-08-17 03:59:56,6,2,p,1,1,,,Aditya
