video_path,annotation_id,Sampling minute,timestamp from camera,start_timestamp,start_framenumber,end_timestamp,end_framenumber,no. of flying bats,bat behaviour,"strength (1 - strong, 0-weak)","weak in (Behaviour Be, Number Bn)",Comments,Details on the comment,annotator
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_44,15,2,2018-08-17 02:15:30,4,2018-08-17 02:15:30,13,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_45,16,2,2018-08-17 02:16:09,19,2018-08-17 02:16:12,4,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_46,16,2,2018-08-17 02:16:25,4,2018-08-17 02:16:25,11,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_47,16,2,2018-08-17 02:16:25,18,2018-08-17 02:16:26,12,2,T,0.0,Be,Not perfect Tailing,"Second bat goes in the initial trajectory of the first bat, however then changes course",Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_48,16,2,2018-08-17 02:16:26,19,2018-08-17 02:16:27,8,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_49,16,2,2018-08-17 02:16:27,15,2018-08-17 02:16:27,24,1,,1.0,,The bat comes in a few frames after the previous bat exited and hence could have heard the echolocation call of the previous bat,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_50,17,2,2018-08-17 02:17:05,10,2018-08-17 02:17:07,25,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_51,17,2,2018-08-17 02:17:12,22,2018-08-17 02:17:15,18,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_52,17,2,2018-08-17 02:17:34,2,2018-08-17 02:17:37,7,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_53,18,2,2018-08-17 02:18:47,11,2018-08-17 02:18:48,21,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_54,19,2,2018-08-17 02:19:23,1,2018-08-17 02:19:23,16,1,,1.0,,"There was a second bat which came for a brief duration. However since falling in the buffer zone, not annotaed",,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_55,19,2,2018-08-17 02:19:33,14,2018-08-17 02:19:33,21,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_56,19,2,2018-08-17 02:19:33,3,2018-08-17 02:19:34,9,2,T,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_57,19,2,2018-08-17 02:19:34,16,2018-08-17 02:19:34,23,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_58,19,2,2018-08-17 02:19:41,16,2018-08-17 02:19:42,1,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_59,19,2,2018-08-17 02:19:59,20,2018-08-17 02:19:59,23,2,P,0.0,,Only a few frames,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_60,20,2,2018-08-17 02:20:00,7,2018-08-17 02:20:01,12,2,T,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_61,20,2,2018-08-17 02:20:01,19,2018-08-17 02:20:01,22,1,,0.0,,Only a few frames,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_62,20,2,2018-08-17 02:20:06,24,2018-08-17 02:20:07,12,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_63,20,2,2018-08-17 02:20:07,19,2018-08-17 02:20:08,6,2,P,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_64,20,2,2018-08-17 02:20:08,15,2018-08-17 02:20:11,24,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_65,20,2,2018-08-17 02:20:35,4,2018-08-17 02:20:35,9,2,T,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_66,20,2,2018-08-17 02:20:35,16,2018-08-17 02:20:36,19,1,,,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_67,20,2,2018-08-17 02:20:41,5,2018-08-17 02:20:42,15,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_68,20,2,2018-08-17 02:20:52,8,2018-08-17 02:20:52,12,2,T,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_69,20,2,2018-08-17 02:20:52,19,2018-08-17 02:20:53,10,3,"T,P",1.0,,"Tailing most of the times, passing only for a brief duration",,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_70,20,2,2018-08-17 02:20:53,17,2018-08-17 02:20:53,21,4,"P,T",1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_71,20,2,2018-08-17 02:20:54,3,2018-08-17 02:20:54,21,4,P,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_72,20,2,2018-08-17 02:20:55,6,2018-08-17 02:20:55,17,2,T,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_73,20,2,2018-08-17 02:20:55,24,2018-08-17 02:20:56,5,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_74,21,2,2018-08-17 02:21:07,4,2018-08-17 02:21:09,25,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_75,21,2,2018-08-17 02:21:19,14,2018-08-17 02:21:24,20,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_76,21,2,2018-08-17 02:21:55,4,2018-08-17 02:21:55,12,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_77,21,2,2018-08-17 02:21:55,19,2018-08-17 02:21:55,23,2,P,0.0,,Only a few frames,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_78,21,2,2018-08-17 02:21:56,5,2018-08-17 02:21:56,11,3,"T,P",1.0,,Only a few frames,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_79,21,2,2018-08-17 02:21:56,18,2018-08-17 02:21:56,23,2,T,1.0,,Only a few frames,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_80,21,2,2018-08-17 02:21:57,5,2018-08-17 02:21:57,9,1,,0.0,,Only a few frames,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_81,22,2,2018-08-17 02:22:13,14,2018-08-17 02:22:14,18,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_82,22,2,2018-08-17 02:22:15,12,2018-08-17 02:22:16,22,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_83,22,2,2018-08-17 02:22:22,24,2018-08-17 02:22:24,7,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_84,22,2,2018-08-17 02:22:31,10,2018-08-17 02:22:32,17,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_85,22,2,2018-08-17 02:22:38,12,2018-08-17 02:22:38,22,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_86,22,2,2018-08-17 02:22:39,4,2018-08-17 02:22:39,12,2,T,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_87,22,2,2018-08-17 02:22:45,4,2018-08-17 02:22:48,14,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_88,22,2,2018-08-17 02:22:51,25,2018-08-17 02:22:51,11,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_89,22,2,2018-08-17 02:22:51,18,2018-08-17 02:22:54,14,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_90,22,2,2018-08-17 02:22:58,16,2018-08-17 02:23:03,12,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_91,25,2,2018-08-17 02:25:42,14,2018-08-17 02:25:45,12,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_92,27,2,2018-08-17 02:27:31,6,2018-08-17 02:27:32,15,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_93,28,2,2018-08-17 02:28:11,13,2018-08-17 02:28:13,10,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_94,28,2,2018-08-17 02:28:39,11,2018-08-17 02:28:39,24,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_95,28,2,2018-08-17 02:28:53,17,2018-08-17 02:28:54,1,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_96,28,2,2018-08-17 02:28:54,16,2018-08-17 02:28:55,11,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_97,29,2,2018-08-17 02:29:02,5,2018-08-17 02:29:02,22,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_98,29,2,2018-08-17 02:29:03,2,2018-08-17 02:29:04,10,1,,1.0,,The bat actually enters 3-4 frames before the first bat leaves.However not considered. Have to discuss with Neetash,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_99,29,2,2018-08-17 02:29:06,18,2018-08-17 02:29:07,22,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_100,29,2,2018-08-17 02:29:08,22,2018-08-17 02:29:09,19,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_101,29,2,2018-08-17 02:29:31,13,2018-08-17 02:29:32,1,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_102,29,2,2018-08-17 02:29:34,6,2018-08-17 02:29:34,18,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_103,30,2,2018-08-17 02:30:13,24,2018-08-17 02:30:14,19,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_104,31,2,2018-08-17 02:31:22,24,2018-08-17 02:31:28,6,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_105,32,2,2018-08-17 02:32:19,17,2018-08-17 02:32:21,16,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_106,32,2,2018-08-17 02:32:41,24,2018-08-17 02:32:42,12,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_107,33,2,2018-08-17 02:33:16,18,2018-08-17 02:33:18,1,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_108,33,2,2018-08-17 02:33:23,13,2018-08-17 02:33:24,7,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_109,34,2,2018-08-17 02:34:20,12,2018-08-17 02:34:23,1,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_110,35,2,2018-08-17 02:35:18,8,2018-08-17 02:35:19,11,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_111,35,2,2018-08-17 02:35:19,18,2018-08-17 02:35:20,9,1,,1.0,,The bat has gone only out of the camera view. It will be present in the cave for a few more frames.,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_112,35,2,2018-08-17 02:35:20,15,2018-08-17 02:35:22,3,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_113,35,2,2018-08-17 02:35:31,1,2018-08-17 02:35:31,15,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_114,35,2,2018-08-17 02:35:46,20,2018-08-17 02:35:46,25,1,,0.0,,Only a few frames.,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_115,35,2,2018-08-17 02:35:47,14,2018-08-17 02:35:48,16,3,"T,P",1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_116,35,2,2018-08-17 02:35:48,23,2018-08-17 02:35:49,9,2,T,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_117,35,2,2018-08-17 02:35:49,15,2018-08-17 02:35:50,7,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_118,36,2,2018-08-17 02:36:00,10,2018-08-17 02:36:00,23,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_119,36,2,2018-08-17 02:36:01,5,2018-08-17 02:36:01,10,2,,0.0,,Only a few frames.,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_120,36,2,2018-08-17 02:36:01,17,2018-08-17 02:36:02,17,3,"T,P",1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_121,36,2,2018-08-17 02:36:09,2,2018-08-17 02:36:10,23,2,T,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_122,36,2,2018-08-17 02:36:13,1,2018-08-17 02:36:13,10,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_123,36,2,2018-08-17 02:36:13,24,2018-08-17 02:36:16,5,3,T,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_124,36,2,2018-08-17 02:36:16,23,2018-08-17 02:36:17,10,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_125,36,2,2018-08-17 02:36:18,19,2018-08-17 02:36:19,13,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_126,36,2,2018-08-17 02:36:20,2,2018-08-17 02:36:21,4,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_127,36,2,2018-08-17 02:36:24,9,2018-08-17 02:36:24,25,1,,1.0,,,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_128,36,2,2018-08-17 02:36:25,7,2018-08-17 02:36:26,11,2,,0.0,Bn,The first bat is inside the roost.,,Aditya
OrlovaChukaDome_02_20180817_02.00.00-03.00.00[R][@1aba][0],Aditya_2018-08-17_23_129,36,2,2018-08-17 02:36:26,18,2018-08-17 02:36:28,5,1,,1.0,,,,Aditya
